,USGS-01336000,USGS-01338000,USGS-01339060,USGS-01342602,USGS-01342682,USGS-01342730,USGS-01417500,USGS-01422747,USGS-01422779,USGS-01423000,USGS-0142400103,USGS-01425000,USGS-01425805,USGS-01426500,USGS-01500000,USGS-01500500,USGS-01502500,USGS-01502632,USGS-01502731,USGS-01503000,USGS-01505000,USGS-01505810,USGS-01507000,USGS-01510000,USGS-01512500,USGS-04242500,USGS-04242640,USGS-04243500,USGS-04243783,USGS-04244000,USGS-04249200,USGS-04252500,USGS-04256000,USGS-04258000,USGS-04260500
2020-11-24 05:00:00+00:00,5.691686164992001,4.983765000192001,1.7952880739328003,30.015857387520004,0.5295250312704001,0.8013667585536002,5.776636704768001,1.3761987443712003,1.0250698466304002,15.574265625600002,0.4813863920640001,4.643962841088,3.1714868183040004,12.629313580032003,3.9643585228800005,28.883183523840003,11.270104943616001,42.758438353920006,41.90893295616001,45.873291479040006,9.033074062848002,13.337234744832003,15.772483551744003,6.739409488896001,46.439628410880005,29.449520455680005,41.0594275584,3.5679226705920004,1.5177829773312004,1.7188325881344004,13.365551591424001,27.863777046528003,5.493468238848001,7.673865426432001,107.88718551552002
2020-11-25 05:00:00+00:00,5.578418778624001,4.417428068352001,1.5574265625600003,24.267537529344004,0.4219210142208001,0.7050894801408001,5.408517699072001,1.2629313580032002,0.9571094148096001,12.544363040256002,0.3879407983104,4.643962841088,2.6561202103296004,11.326738636800002,3.9643585228800005,27.920410739712004,11.836441875456002,45.30695454720001,51.25349233152001,52.386166195200005,8.381786591232002,12.232877727744002,15.092879233536003,5.833270397952001,45.30695454720001,18.462583977984004,29.449520455680005,3.3697047444480006,1.4413274915328003,1.4356641222144002,8.863172983296002,22.823378353152002,4.870497613824001,8.155251818496001,118.08125028864002
2020-11-26 05:00:00+00:00,5.861587244544001,9.033074062848002,3.2847542046720006,33.980215910400005,0.9967530000384003,1.1355055483392003,6.371290483200001,1.6027335171072004,1.2317828267520001,14.639809688064002,0.679604318208,4.728913380864001,3.8510911365120006,13.761987443712002,5.040398693376001,29.166351989760006,11.808125028864001,45.873291479040006,54.36834545664001,60.03171477504001,10.024163693568001,13.223967358464002,16.083968864256004,8.863172983296002,55.78418778624001,22.172090881536004,32.5643735808,8.466737131008001,2.7637242273792,2.8600015057920003,10.194064773120001,21.096050711040004,5.0970323865600005,8.296836051456001,111.56837557248002
2020-11-27 05:00:00+00:00,5.804953551360001,7.617231733248001,2.2596843580416004,45.873291479040006,0.6456241022976001,0.9089707756032002,6.626142102528001,1.5092879233536,1.1779808182272002,16.253869943808002,0.5578418778624,4.700596534272001,3.6811900569600007,13.733670597120001,5.521785085440001,37.095069035520005,16.537038409728,56.91686164992001,63.99607329792001,67.67726335488001,11.043570170880002,16.621988949504,20.473080086016004,8.919806676480002,75.60598040064001,27.920410739712004,39.926753694720006,5.663369318400001,1.8462583977984004,2.4579022841856,13.450502131200002,23.446348978176005,6.626142102528001,15.036245540352002,112.70104943616002
2020-11-28 05:00:00+00:00,5.691686164992001,5.776636704768001,1.8575851364352,35.39605824,0.49837650001920014,0.8041984432128001,6.427924176384001,1.4243373835776,1.1270104943616002,14.809710767616002,0.49837650001920014,4.728913380864001,3.1714868183040004,12.544363040256002,5.521785085440001,36.24556363776001,14.668126534656002,56.63369318400001,67.96043182080001,73.34063267328001,9.910896307200002,15.149512926720002,19.283772529152003,7.419013807104001,65.69508409344002,22.681794120192002,33.980215910400005,4.275843835392001,1.4753077074432002,1.8122781818880003,11.156837557248002,22.257041421312003,6.342973636608001,18.349316591616002,124.59412500480002
2020-11-29 05:00:00+00:00,5.635052471808001,4.813863920640001,1.5942384631296003,27.637242273792005,0.43041606819840006,0.7277429574144001,6.286339943424001,1.2969115739136001,1.0222381619712002,13.733670597120001,0.43041606819840006,4.7572302274560005,2.7495658040832,11.609907102720001,5.521785085440001,33.13071051264001,12.317828267520001,51.53666079744001,61.44755710464001,69.94261108224,8.891489829888002,13.478818977792002,16.933474262016002,6.541191562752001,54.36834545664001,18.774069290496,29.449520455680005,3.5962395171840007,1.2714264119808,1.5347730852864003,9.231291988992002,23.078229972480003,6.258023096832001,18.519217671168004,131.67333665280003
2020-11-30 05:00:00+00:00,5.635052471808001,4.559012301312,1.7641395426816002,24.097636449792002,0.5181982926336001,0.8778222443520002,7.645548579840002,2.2596843580416004,1.5574265625600003,17.188325881344003,1.4668126534656,4.870497613824001,3.9077248296960008,15.121196080128001,6.088122017280001,33.13071051264001,11.638223949312001,50.12081846784001,58.33270397952001,67.96043182080001,9.089707756032002,12.770897812992002,15.659216165376002,7.277429574144001,50.97032386560001,17.641395426816004,27.297440114688005,3.5396058240000006,1.2742580966400001,1.5347730852864003,9.316242528768,23.163180512256,5.776636704768001,18.349316591616002,126.57630426624002
2020-12-01 05:00:00+00:00,5.691686164992001,5.408517699072001,2.1237634944000003,28.600015057920004,0.7362380113920001,0.9967530000384003,10.647134318592002,2.5881597785088006,1.6763573182464004,30.299025853440003,1.7981197585920004,4.870497613824001,4.955448153600001,18.745752443904003,9.627727841280002,47.57230227456001,17.216642727936,66.54458949120001,71.64162187776002,81.83568665088,11.468322869760001,17.55644488704,20.416446392832004,9.202975142400001,73.34063267328001,31.998036648960007,41.0594275584,4.360794375168001,1.5177829773312004,1.9906743154176003,13.790304290304002,25.853280938496003,7.362380113920001,18.434267131392,137.33670597120002
2020-12-02 05:00:00+00:00,5.720003011584001,5.181982926336,1.8405950284800003,29.732688921600005,0.5521785085440001,0.8806539290112002,9.684361534464001,2.0897832784896004,1.4045155909632003,24.494072302080003,1.4469908608512003,4.813863920640001,3.8794079831040005,15.347730852864002,10.590500625408001,49.83765000192001,18.490900824576002,73.62380113920001,86.64955057152001,91.18024602624001,9.995846846976,16.848523722240003,21.435852870144004,7.730499119616002,73.62380113920001,28.883183523840003,40.493090626560004,3.9077248296960008,1.4526542301696002,1.9057237756416001,12.600996733440002,24.918825000960005,7.702182273024001,17.867930199552003,147.24760227840002
2020-12-03 05:00:00+00:00,5.691686164992001,4.7572302274560005,1.6678622642688001,28.090311819264006,0.47005965342720013,0.7900400199168001,8.891489829888002,1.8745752443904005,1.3139016818688,21.9455561088,1.2516046193664003,4.785547074048001,3.2564373580800003,13.592086364160002,9.627727841280002,45.30695454720001,15.177829773312002,66.26142102528001,79.57033892352001,90.61390909440001,8.636638210560001,14.894661307392003,18.887336676864003,6.682775795712001,61.16438863872001,21.407536023552,33.13071051264001,3.4829721308160004,1.2827531506176002,1.6423771023360003,9.401193068544002,22.143774034944002,6.314656790016001,19.963376847360003,147.81393921024002
2020-12-04 05:00:00+00:00,5.663369318400001,4.38911122176,1.5177829773312004,25.541795625984005,0.44740617615360007,0.7503964346880001,8.211885511680002,1.7131692188160001,1.2572679886848002,20.473080086016004,1.160990710272,4.7572302274560005,2.8883183523840006,12.431095653888002,7.9004001991680015,41.34259602432001,13.422185284608002,60.03171477504001,71.35845341184002,80.98618125312001,7.730499119616002,13.648720057344002,17.018424801792,6.314656790016001,52.386166195200005,17.584761733632003,28.316846592000005,3.1148531251200007,1.1836441875456,1.5404364546048002,8.013667585536002,17.924563892736003,5.153666079744001,19.935060000768004,140.45155909632
2020-12-05 05:00:00+00:00,5.720003011584001,4.134259602432,1.4441591761920003,25.286944006656004,0.42758438353920003,0.7135845341184001,7.588914886656001,1.5206146619904004,1.1440006023168001,19.057237756416004,1.0533866932224003,4.700596534272001,2.5428528239616,11.440006023168001,6.824360028672001,39.926753694720006,13.139016818688003,57.20003011584001,66.26142102528001,73.90696960512001,7.419013807104001,13.252284205056002,16.338820483584,6.031488324096001,49.554481536000004,21.322585483776002,32.28120511488,2.9166351989760004,1.1553273409536,1.5460998239232002,10.590500625408001,15.234463466496003,4.813863920640001,19.623574688256003,127.14264119808001
2020-12-06 05:00:00+00:00,5.606735625216001,3.822774289920001,1.3337234744832003,24.041002756608005,0.3907724829696001,0.6682775795712002,6.880993721856001,1.3450502131200002,1.0363965852672001,17.131692188160002,0.9571094148096001,4.728913380864001,2.2087140341760003,10.477233239040002,6.711092642304001,38.51091136512001,12.204560881152002,55.217850854400005,63.71290483200001,69.65944261632,6.880993721856001,12.374461960704002,15.517631932416002,5.606735625216001,47.57230227456001,17.896247046144,29.449520455680005,2.6929321108992004,1.0930302784512003,1.4724760227840001,8.240202358272,13.025749432320001,4.445744914944001,19.538624148480004,118.93075568640002
2020-12-07 05:00:00+00:00,5.550101932032001,3.5396058240000006,1.2714264119808,20.869515938304,0.35962395171840006,0.6258023096832002,6.314656790016001,1.1978026108416,0.9429509915136001,14.922978153984003,0.8693271903744001,4.728913380864001,1.9651891534848005,9.797628920832002,6.569508409344001,35.67922670592001,11.241788097024001,51.819829263360006,60.03171477504001,66.26142102528001,6.371290483200001,11.383372329984002,14.215056989184003,5.153666079744001,43.607943751680004,13.563769517568002,24.607339688448004,2.4607339688448007,1.0363965852672001,1.3535452670976,5.720003011584001,10.675451165184002,3.6811900569600007,18.830702983680002,107.60401704960002
2020-12-08 05:00:00+00:00,5.550101932032001,3.3413878978560003,1.2006342955008,18.689118750720002,0.32564373580800005,0.5833270397952002,5.833270397952001,1.0703768011776,0.8580004517376002,13.280601051648002,0.7503964346880001,4.7572302274560005,1.7556444887040004,9.259608835584002,6.427924176384001,33.41387897856001,10.222381619712001,48.704976138240006,56.06735625216001,62.01389403648001,5.861587244544001,10.562183778816001,13.195650511872001,4.785547074048001,39.07724829696001,11.298421790208002,21.662387642880002,2.3276447898624006,0.9684361534464002,1.2431095653888002,3.9926753694720007,9.401193068544002,3.2281205114880005,18.292682898432002,92.87925682176001
2020-12-09 05:00:00+00:00,5.550101932032001,3.2847542046720006,1.1893075568640001,17.358226960896,0.33697047444480005,0.5833270397952002,5.493468238848001,0.9910896307200001,0.8013667585536002,11.921392415232003,0.7192479034368001,4.785547074048001,1.5999018324480003,8.863172983296002,6.314656790016001,31.148531251200005,9.146341449216001,45.59012301312001,52.66933466112001,58.049535513600006,5.521785085440001,9.712678381056001,12.176244034560002,4.502378608128001,35.67922670592001,9.769312074240002,19.595257841664004,2.2313675114496,0.9712678381056,1.2374461960704002,3.9077248296960008,8.693271903744002,3.1714868183040004,16.990107955200003,81.26934971904001
2020-12-10 05:00:00+00:00,5.550101932032001,3.6528732103680004,1.359208636416,18.236049205248,0.42475269888000006,0.6427924176384001,5.266933466112,0.9656044687872002,0.7900400199168001,11.581590256128,0.7050894801408001,4.785547074048001,1.5744166705152003,8.721588750336002,5.040398693376001,29.732688921600005,9.48614360832,44.45744914944001,49.83765000192001,55.217850854400005,5.804953551360001,9.599410994688002,11.836441875456002,4.474061761536,33.980215910400005,10.901985937920001,20.586347472384002,2.4579022841856,1.1015253324288001,1.4243373835776,4.360794375168001,8.240202358272,3.2847542046720006,17.499811193856004,77.58815966208002
2020-12-11 05:00:00+00:00,5.550101932032001,3.7944574433280005,1.2997432585728002,19.623574688256003,0.4190893295616001,0.6371290483200001,5.0120818467840005,0.9146341449216001,0.7532281193472001,10.845352244736002,0.6456241022976001,4.785547074048001,1.5177829773312004,8.523370824192002,3.9926753694720007,28.600015057920004,9.797628920832002,43.607943751680004,48.988144604160006,53.80200852480001,6.1447557104640005,9.995846846976,12.204560881152002,4.502378608128001,35.39605824,10.250698466304001,20.756248551936004,2.5003775540736,1.0477233239040002,1.5914067784704002,4.134259602432,7.758815966208001,3.0865362785280004,16.253869943808002,80.13667585536001
2020-12-12 05:00:00+00:00,5.550101932032001,3.5962395171840007,1.2346145114112002,19.821792614400003,0.39643585228800005,0.6116438863872001,4.785547074048001,0.9118024602624002,0.7419013807104001,10.647134318592002,0.6682775795712002,4.785547074048001,1.4611492841472002,8.353469744640002,2.8600015057920003,27.155855881728005,9.967530000384002,43.041606819840005,48.704976138240006,53.23567159296001,6.201389403648001,10.109114233344002,12.431095653888002,4.474061761536,36.811900569600006,9.656044687872,20.076644233728004,2.3984369063424005,0.9684361534464002,1.6452087869952003,4.219210142208,6.824360028672001,2.9732688921600006,14.158423296000002,75.32281193472001
2020-12-13 05:00:00+00:00,5.550101932032001,3.5112889774080007,1.2374461960704002,20.416446392832004,0.3907724829696001,0.6031488324096002,4.700596534272001,0.9344559375360001,0.7475647500288001,11.128520710656002,0.6399607329792001,4.813863920640001,1.4498225455104004,8.353469744640002,2.2993279432704004,26.278033637376005,9.967530000384002,41.90893295616001,47.00596534272001,52.66933466112001,6.399607329792001,10.335649006080002,12.629313580032003,4.8421807672320005,38.2277428992,13.733670597120001,23.474665824768003,2.3474665824768004,0.9571094148096001,1.6961791108608002,10.109114233344002,6.711092642304001,3.4546552842240006,16.253869943808002,76.73865426432
2020-12-14 05:00:00+00:00,5.550101932032001,3.2564373580800003,1.1468322869760001,19.736842074624004,0.35679226705920003,0.5606735625216,4.502378608128001,0.8466737131008001,0.6880993721856001,10.024163693568001,0.5861587244544001,4.8421807672320005,1.3337234744832003,8.098618125312,2.6702786336256,26.306350483968004,10.024163693568001,41.62576449024001,46.156459944960005,50.97032386560001,6.116438863872001,10.279015312896002,12.714264119808002,4.587329147904001,38.51091136512001,17.358226960896,28.146945512448003,2.2172090881536004,0.9061390909440001,1.5404364546048002,10.958619631104002,7.702182273024001,4.7572302274560005,14.611492841472002,88.63172983296002
2020-12-15 05:00:00+00:00,5.550101932032001,3.0582194319360005,1.0958619631104003,18.151098665472002,0.31148531251200007,0.5266933466112002,4.304160681984,0.7758815966208,0.6371290483200001,9.118024602624,0.5436834545664001,4.813863920640001,1.2487729347072003,7.843766505984001,3.3130710512640005,25.541795625984005,9.372876221952001,40.776259092480004,45.30695454720001,50.40398693376001,5.918220937728001,9.599410994688002,11.978026108416001,4.275843835392001,36.24556363776001,12.657630426624001,23.729517444096004,2.1747338182656004,0.8919806676480001,1.4951295000576001,6.682775795712001,7.957033892352001,4.304160681984,13.308917898240002,86.93271903744001
2020-12-16 05:00:00+00:00,5.550101932032001,2.4494072302080006,1.0307332159488,15.262780313088003,0.24409121762304,0.47005965342720013,3.8794079831040005,0.5465151392256001,0.4813863920640001,7.277429574144001,0.40776259092480005,4.8421807672320005,0.9910896307200001,7.192479034368001,2.4607339688448007,22.228724574720005,8.325152898048001,37.661405967360004,41.90893295616001,47.85547074048001,3.822774289920001,8.07030127872,10.958619631104002,3.7661405967360007,31.998036648960007,7.617231733248001,16.083968864256004,1.6763573182464004,0.7220795880960001,1.0901985937920002,3.8794079831040005,8.240202358272,3.5396058240000006,11.638223949312001,78.43766505984001
2020-12-17 05:00:00+00:00,5.550101932032001,1.7018424801792003,0.7928717045760001,14.215056989184003,0.26136449404416007,0.4049309062656001,3.0299025853440003,0.5040398693376001,0.6739409488896001,3.4829721308160004,0.24125953296384003,4.983765000192001,0.5776636704768,6.682775795712001,1.3818621136896,14.979611847168002,7.192479034368001,31.431699717120004,28.600015057920004,40.776259092480004,2.4663973381632003,5.663369318400001,10.363965852672,2.5768330398720005,27.467341194240003,6.427924176384001,15.234463466496003,2.0784565398528003,0.6286339943424001,1.1100203864064002,4.020992216064001,8.240202358272,3.1431699717120005,13.903571676672001,50.68715539968001
